AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747918647;22.05.2025 12:57;0;30;0;0;28,6;0;0;212;-1,4;1;212;-1,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;253;255;255;162;254;255;255;190;249;255;255;10;0;11;0;4;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918667;22.05.2025 12:57;0;30;0;0;28,6;0;0;212;-1,5;1,3;212;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;253;255;255;162;254;255;255;184;249;255;255;7;0;6;0;4;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918687;22.05.2025 12:58;0;30;0;0;28,6;0;0;212;-1,3;1,1;212;-1,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;253;255;255;162;254;255;255;190;249;255;255;7;0;6;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918707;22.05.2025 12:58;0;30;0;0;28,6;0;0;212;-1,5;1,3;212;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;253;255;255;162;254;255;255;185;249;255;255;7;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918727;22.05.2025 12:58;0;30;0;0;28,6;0;0;213;-1,5;1;213;-1,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;253;255;255;160;254;255;255;179;249;255;255;7;0;6;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918747;22.05.2025 12:59;0;30;0;0;28,6;0;0;308;-1,4;0,7;308;-1,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;1;0;0;218;253;255;255;229;249;255;255;3;0;255;255;2;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918767;22.05.2025 12:59;0;30;0;0;28,6;0;0;308;-1,4;0,9;308;-1,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;1;0;0;218;253;255;255;219;249;255;255;6;0;6;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918787;22.05.2025 12:59;0;30;0;0;28,6;0;0;308;-1,4;0,5;308;-1,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;1;0;0;219;253;255;255;225;249;255;255;4;0;1;0;2;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918807;22.05.2025 13:00;0;30;0;0;28,6;0;0;309;-1,5;1;309;-1,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;1;0;0;222;253;255;255;228;249;255;255;7;0;5;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918827;22.05.2025 13:00;0;30;0;0;28,6;0;0;308;-1,4;0,6;308;-1,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;1;0;0;219;253;255;255;227;249;255;255;7;0;5;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918848;22.05.2025 13:00;0;30;0;0;28,6;0;0;30;-1,6;0,7;30;-1,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;2;0;0;74;1;0;0;233;249;255;255;8;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918868;22.05.2025 13:01;0;30;0;0;28,6;0;0;29;-1,8;0,6;29;-1,8;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;2;0;0;74;1;0;0;233;249;255;255;9;0;5;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918888;22.05.2025 13:01;0;30;0;0;28,6;0;0;30;-1,6;0,8;30;-1,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;2;0;0;73;1;0;0;230;249;255;255;7;0;7;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918908;22.05.2025 13:01;0;30;0;0;28,6;0;0;30;-1,6;0,7;30;-1,6;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;2;0;0;77;1;0;0;231;249;255;255;9;0;5;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918929;22.05.2025 13:02;0;30;0;0;28,6;0;0;30;-1,6;0,8;30;-1,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;2;0;0;76;1;0;0;230;249;255;255;8;0;5;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918949;22.05.2025 13:02;0;30;0;0;28,6;0;0;122;-1,7;1,4;122;-1,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;254;255;255;6;2;0;0;190;249;255;255;8;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918969;22.05.2025 13:02;0;30;0;0;28,6;0;0;123;-1,6;1,3;123;-1,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;254;255;255;5;2;0;0;191;249;255;255;9;0;7;0;4;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747918989;22.05.2025 13:03;0;30;0;0;28,6;0;0;122;-1,7;1,4;122;-1,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;254;255;255;5;2;0;0;191;249;255;255;7;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919009;22.05.2025 13:03;0;30;0;0;28,6;0;0;282;10,5;4,1;282;10,5;4,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;1;0;0;233;253;255;255;223;248;255;255;208;255;31;0;15;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919029;22.05.2025 13:03;0;30;0;0;28,6;0;0;99;-1,6;1,4;99;-1,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;254;255;255;213;6;0;0;72;239;255;255;7;0;6;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919049;22.05.2025 13:04;0;30;0;0;28,6;0;0;149;-1,5;0,1;149;-1,5;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;228;248;255;255;229;3;0;0;206;233;255;255;2;0;124;255;44;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919069;22.05.2025 13:04;0;30;0;0;28,6;0;0;148;-1,4;0,8;148;-1,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;248;255;255;229;3;0;0;205;233;255;255;7;0;5;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919089;22.05.2025 13:04;0;30;0;0;28,6;0;0;123;-0,6;1,6;123;-0,6;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;251;255;255;121;5;0;0;176;233;255;255;5;0;8;0;248;0;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919109;22.05.2025 13:05;0;30;0;0;28,6;0;0;150;-1,5;1,5;150;-1,5;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;247;255;255;195;3;0;0;204;232;255;255;7;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919129;22.05.2025 13:05;0;30;0;0;28,6;0;0;150;-1,4;1,3;150;-1,4;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;247;255;255;190;3;0;0;208;232;255;255;6;0;7;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919149;22.05.2025 13:05;0;30;0;0;28,6;0;0;150;-1,5;1,3;150;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;247;255;255;191;3;0;0;208;232;255;255;7;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919169;22.05.2025 13:06;0;30;0;0;28,6;0;0;151;-1,4;1,2;151;-1,4;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;247;255;255;188;3;0;0;198;232;255;255;7;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919190;22.05.2025 13:06;0;30;0;0;28,6;0;0;151;-1,4;1,2;151;-1,4;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;247;255;255;187;3;0;0;197;232;255;255;7;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919210;22.05.2025 13:06;0;30;0;0;28,6;0;0;151;-1,5;1,2;151;-1,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;247;255;255;188;3;0;0;208;232;255;255;6;0;8;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919230;22.05.2025 13:07;0;30;0;0;28,6;0;0;150;-1,4;1,3;150;-1,4;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;247;255;255;188;3;0;0;208;232;255;255;6;0;6;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919250;22.05.2025 13:07;0;30;0;0;28,6;0;0;150;-1,5;1,4;150;-1,5;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;247;255;255;188;3;0;0;206;232;255;255;7;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919270;22.05.2025 13:07;0;30;0;0;28,6;0;0;150;-1,5;1,3;150;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;247;255;255;188;3;0;0;207;232;255;255;7;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919291;22.05.2025 13:08;0;30;0;0;28,6;0;0;150;-1,5;1,3;150;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;247;255;255;187;3;0;0;196;232;255;255;7;0;7;0;4;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919311;22.05.2025 13:08;0;30;0;0;28,6;0;0;151;-1,4;1,2;151;-1,4;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;247;255;255;182;3;0;0;222;232;255;255;7;0;8;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919331;22.05.2025 13:08;0;30;0;0;28,6;0;0;152;-1,5;1,3;152;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;249;255;255;136;2;0;0;73;233;255;255;6;0;7;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919351;22.05.2025 13:09;0;30;0;0;28,6;0;0;146;-1,6;1,4;146;-1,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;249;255;255;131;3;0;0;193;233;255;255;6;0;7;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919371;22.05.2025 13:09;0;30;0;0;28,6;0;0;147;-1,5;1,2;147;-1,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;249;255;255;131;3;0;0;194;233;255;255;7;0;7;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919391;22.05.2025 13:09;0;30;0;0;28,6;0;0;147;-1,5;1,1;147;-1,5;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;249;255;255;137;3;0;0;191;233;255;255;7;0;8;0;6;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919411;22.05.2025 13:10;0;30;0;0;28,6;0;0;146;-1,5;1,3;146;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;249;255;255;136;3;0;0;193;233;255;255;6;0;7;0;4;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919431;22.05.2025 13:10;0;30;0;0;28,6;0;0;146;-1,5;1,4;146;-1,5;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;249;255;255;136;3;0;0;192;233;255;255;7;0;6;0;4;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
1747919451;22.05.2025 13:10;0;30;0;0;28,6;0;0;146;-1,5;1,3;146;-1,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;249;255;255;139;3;0;0;191;233;255;255;7;0;8;0;5;1;113;240;255;255;148;7;0;0;100;12;0;0;255;255;0;0;1;0;0x09
