1700567144;21.11.2023 11:45;0;30;0;0;28,6;0;0;209;87;-1,2;0,9;209;-1,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;254;255;255;249;254;255;255;198;249;255;255;6;0;7;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567179;21.11.2023 11:46;0;30;0;0;28,6;0;0;209;0;-0,8;1;209;-0,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;254;255;255;249;254;255;255;198;249;255;255;2;0;4;0;4;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567214;21.11.2023 11:46;0;30;0;0;28,6;0;0;307;98;-1,3;1,2;307;-1,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1;0;0;41;254;255;255;227;249;255;255;6;0;9;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1700567249;21.11.2023 11:47;0;30;0;0;28,6;0;0;307;0;-1,4;1,1;307;-1,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1;0;0;41;254;255;255;228;249;255;255;7;0;7;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567285;21.11.2023 11:48;0;30;0;0;28,6;0;0;307;0;-1,1;1,1;307;-1,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;1;0;0;43;254;255;255;229;249;255;255;6;0;9;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567320;21.11.2023 11:48;0;30;0;0;28,6;0;0;228;-79;-0,3;0,3;228;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;254;255;255;126;254;255;255;234;247;255;255;5;0;5;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567355;21.11.2023 11:49;0;30;0;0;28,6;0;0;238;10;0;0,2;238;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;104;251;255;255;254;248;255;255;5;0;5;0;5;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567390;21.11.2023 11:49;0;30;0;0;28,6;0;0;238;0;0;0,2;238;0;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;105;251;255;255;255;248;255;255;3;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567425;21.11.2023 11:50;0;30;0;0;28,6;0;0;238;0;-0,2;0,2;238;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;253;255;255;104;251;255;255;254;248;255;255;4;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567460;21.11.2023 11:51;0;30;0;0;28,6;0;0;238;0;-0,1;0,2;238;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;104;251;255;255;252;248;255;255;3;0;6;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567495;21.11.2023 11:51;0;30;0;0;28,6;0;0;238;0;-0,1;0,1;238;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;104;251;255;255;0;249;255;255;5;0;6;0;8;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567530;21.11.2023 11:52;0;30;0;0;28,6;0;0;238;0;-0,6;0,4;238;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;104;251;255;255;253;248;255;255;4;0;6;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567565;21.11.2023 11:52;0;30;0;0;28,6;0;0;238;0;-0,1;0,2;238;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;105;251;255;255;253;248;255;255;4;0;6;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567600;21.11.2023 11:53;0;30;0;0;28,6;0;0;238;0;-0,1;0,3;238;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;103;251;255;255;254;248;255;255;4;0;5;0;5;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567635;21.11.2023 11:53;0;30;0;0;28,6;0;0;238;0;-0,2;0,3;238;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;105;251;255;255;251;248;255;255;3;0;6;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567670;21.11.2023 11:54;0;30;0;0;28,6;0;0;238;0;-0,1;0,1;238;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;104;251;255;255;253;248;255;255;3;0;7;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567706;21.11.2023 11:55;0;30;0;0;28,6;0;0;238;0;-0,2;0,5;238;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;104;251;255;255;254;248;255;255;2;0;4;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567741;21.11.2023 11:55;0;30;0;0;28,6;0;0;238;0;0;0,3;238;0;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;103;251;255;255;254;248;255;255;4;0;6;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567776;21.11.2023 11:56;0;30;0;0;28,6;0;0;238;0;-0,3;0,3;238;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;253;255;255;104;251;255;255;0;249;255;255;5;0;4;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567811;21.11.2023 11:56;0;30;0;0;28,6;0;0;238;0;-0,1;0,2;238;-0,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;253;255;255;103;251;255;255;255;248;255;255;4;0;4;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567846;21.11.2023 11:57;0;30;0;0;28,6;0;0;238;0;0;0,1;238;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;104;251;255;255;250;248;255;255;4;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567881;21.11.2023 11:58;0;30;0;0;28,6;0;0;238;0;-0,1;0,3;238;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;104;251;255;255;0;249;255;255;4;0;4;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567916;21.11.2023 11:58;0;30;0;0;28,6;0;0;238;0;-0,2;0,2;238;-0,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;253;255;255;105;251;255;255;254;248;255;255;5;0;4;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567951;21.11.2023 11:59;0;30;0;0;28,6;0;0;238;0;-0,1;0,4;238;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;253;255;255;102;251;255;255;243;248;255;255;4;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700567987;21.11.2023 11:59;0;30;0;0;28,6;0;0;238;0;-0,3;0,4;238;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;253;255;255;104;251;255;255;247;248;255;255;0;0;1;0;4;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700568022;21.11.2023 12:00;0;30;0;0;28,6;0;0;238;0;-0,1;0,1;238;-0,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;253;255;255;105;251;255;255;244;248;255;255;3;0;5;0;7;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700568057;21.11.2023 12:00;0;30;0;0;28,6;0;0;232;-6;-0,4;0,5;232;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;252;255;255;221;251;255;255;135;250;255;255;0;0;2;0;4;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700568092;21.11.2023 12:01;0;30;0;0;28,6;0;0;206;-26;0,1;0,9;206;0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;253;255;255;123;254;255;255;243;249;255;255;249;255;8;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
1700568127;21.11.2023 12:02;0;30;0;0;28,6;0;0;231;25;-0,5;0,1;231;-0,5;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;251;255;255;201;250;255;255;87;251;255;255;4;0;5;0;6;1;30;241;255;255;16;8;0;0;218;21;0;0;255;255;255;255;1;0;0x06
