AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747113044;13.05.2025 5:10;0;10;0;0;28,6;0;0;146;-0,4;0,6;146;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;243;255;255;160;8;0;0;75;5;0;0;3;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113064;13.05.2025 5:11;0;10;0;0;28,6;0;0;145;-0,2;0,3;145;-0,2;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;243;255;255;161;8;0;0;72;5;0;0;3;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113084;13.05.2025 5:11;0;10;0;0;28,6;0;0;146;-0,4;0,5;146;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;243;255;255;156;8;0;0;55;5;0;0;1;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113090;13.05.2025 5:11;0;10;0;0;28,6;0;0;146;-0,3;0,5;146;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;243;255;255;156;8;0;0;84;5;0;0;2;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113100;13.05.2025 5:11;0;20;0;0;28,6;0;0;146;-0,3;0,5;146;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;243;255;255;156;8;0;0;84;5;0;0;2;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113121;13.05.2025 5:12;0;20;0;0;28,6;0;0;146;-0,3;0,6;146;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;243;255;255;157;8;0;0;85;5;0;0;1;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113141;13.05.2025 5:12;0;20;0;0;28,6;0;0;146;-0,3;0,4;146;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;243;255;255;158;8;0;0;82;5;0;0;3;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113161;13.05.2025 5:12;0;20;0;0;28,6;0;0;146;-0,2;0,4;146;-0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;243;255;255;157;8;0;0;82;5;0;0;3;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113181;13.05.2025 5:13;0;20;0;0;28,6;0;0;146;-0,2;0,4;146;-0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;243;255;255;156;8;0;0;74;5;0;0;2;0;6;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113201;13.05.2025 5:13;0;20;0;0;28,6;0;0;147;-0,1;0,3;147;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;243;255;255;102;8;0;0;51;5;0;0;2;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113206;13.05.2025 5:13;0;20;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113216;13.05.2025 5:13;0;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113237;13.05.2025 5:13;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113257;13.05.2025 5:14;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113277;13.05.2025 5:14;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113297;13.05.2025 5:14;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113317;13.05.2025 5:15;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113337;13.05.2025 5:15;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113357;13.05.2025 5:15;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113377;13.05.2025 5:16;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113397;13.05.2025 5:16;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113417;13.05.2025 5:16;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113437;13.05.2025 5:17;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113457;13.05.2025 5:17;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113478;13.05.2025 5:17;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113498;13.05.2025 5:18;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113518;13.05.2025 5:18;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113538;13.05.2025 5:18;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113558;13.05.2025 5:19;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113578;13.05.2025 5:19;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113583;13.05.2025 5:19;1;21;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113593;13.05.2025 5:19;0;22;0;0;28,6;0;0;151;-0,3;0,6;151;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;242;255;255;83;7;0;0;83;5;0;0;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113614;13.05.2025 5:20;0;22;0;0;28,6;0;0;137;-0,3;0,6;137;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;254;255;255;113;1;0;0;85;5;0;0;0;0;0;0;1;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113634;13.05.2025 5:20;0;22;0;0;28,6;0;0;172;-0,4;0,6;172;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;253;255;255;93;0;0;0;82;5;0;0;3;0;3;0;3;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113654;13.05.2025 5:20;0;22;0;0;28,6;0;0;205;-0,4;0,7;205;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;254;255;255;43;255;255;255;89;5;0;0;2;0;3;0;5;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113674;13.05.2025 5:21;0;22;0;0;28,6;0;0;239;-0,4;0,8;239;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;254;255;255;70;254;255;255;104;5;0;0;5;0;6;0;5;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113694;13.05.2025 5:21;0;22;0;0;28,6;0;0;274;-0,2;0,6;274;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;254;255;255;112;5;0;0;0;0;0;0;2;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113714;13.05.2025 5:21;0;22;0;0;28,6;0;0;307;-0,2;1;307;-0,2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;1;0;0;107;254;255;255;124;5;0;0;0;0;2;0;5;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113734;13.05.2025 5:22;0;22;0;0;28,6;0;0;338;-0,1;1,1;338;-0,1;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;1;0;0;82;255;255;255;123;5;0;0;0;0;4;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113754;13.05.2025 5:22;0;22;0;0;28,6;0;0;11;-0,2;0,9;11;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;116;0;0;0;117;5;0;0;2;0;7;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113774;13.05.2025 5:22;0;22;0;0;28,6;0;0;48;-0,2;0,5;48;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;1;0;0;127;1;0;0;105;5;0;0;1;0;5;0;4;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113794;13.05.2025 5:23;0;22;0;0;28,6;0;0;77;-0,2;0,5;77;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;254;1;0;0;144;5;0;0;1;0;3;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113814;13.05.2025 5:23;0;22;0;0;28,6;0;0;88;-0,1;0,4;88;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;253;1;0;0;69;5;0;0;2;0;3;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113821;13.05.2025 5:23;0;22;0;0;28,6;0;0;88;-0,1;0,3;88;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;253;1;0;0;98;5;0;0;3;0;3;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113831;13.05.2025 5:23;0;23;0;0;28,6;0;0;88;-0,1;0,3;88;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;253;1;0;0;98;5;0;0;3;0;3;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113851;13.05.2025 5:24;1;23;0;0;28,6;0;0;88;-0,1;0,3;88;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;253;1;0;0;98;5;0;0;3;0;3;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113856;13.05.2025 5:24;1;23;0;0;28,6;0;0;88;-0,1;0,3;88;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;253;1;0;0;98;5;0;0;3;0;3;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113867;13.05.2025 5:24;0;24;0;0;28,6;0;0;88;-0,1;0,3;88;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;253;1;0;0;98;5;0;0;3;0;3;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113887;13.05.2025 5:24;0;24;0;0;28,6;0;0;89;-0,2;0,7;89;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;253;1;0;0;95;5;0;0;2;0;4;0;5;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113907;13.05.2025 5:25;0;24;0;0;28,6;0;0;89;-0,3;0,6;89;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;252;1;0;0;96;5;0;0;1;0;5;0;6;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113927;13.05.2025 5:25;0;24;0;0;28,6;0;0;88;-0,1;0,4;88;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;250;1;0;0;70;5;0;0;1;0;3;0;5;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113932;13.05.2025 5:25;0;24;0;0;28,6;0;0;88;-0,1;0,5;88;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;253;1;0;0;98;5;0;0;0;0;1;0;3;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113942;13.05.2025 5:25;0;25;0;0;28,6;0;0;88;-0,1;0,5;88;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;253;1;0;0;98;5;0;0;0;0;1;0;3;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113962;13.05.2025 5:26;1;25;0;0;28,6;0;0;88;-0,1;0,5;88;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;253;1;0;0;98;5;0;0;0;0;1;0;3;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113968;13.05.2025 5:26;1;25;0;0;28,6;0;0;88;-0,1;0,5;88;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;253;1;0;0;98;5;0;0;0;0;1;0;3;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113978;13.05.2025 5:26;0;26;0;0;28,6;0;0;88;-0,1;0,5;88;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;253;1;0;0;98;5;0;0;0;0;1;0;3;1;220;244;255;255;49;7;0;0;0;0;0;0;0;0;0;0;2;0;0x09
1747113998;13.05.2025 5:26;0;30;0;0;28,6;0;1;111;0,3;0,3;291,1;179,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;255;255;255;212;253;255;255;102;9;0;0;255;255;253;255;3;255;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114018;13.05.2025 5:26;0;30;0;0;28,6;0;1;110;0,2;0,3;290,1;179,9;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;255;255;255;213;253;255;255;102;9;0;0;254;255;253;255;4;255;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114038;13.05.2025 5:27;0;30;0;0;28,6;0;1;110;0,2;0,3;290,1;179,9;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;255;255;255;212;253;255;255;101;9;0;0;0;0;0;0;7;255;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114058;13.05.2025 5:27;0;30;0;0;28,6;0;0;130;-0,3;0,5;130;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;254;255;255;139;1;0;0;232;252;255;255;0;0;1;0;3;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114078;13.05.2025 5:27;0;30;0;0;28,6;0;0;130;-0,2;0,5;130;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;254;255;255;138;1;0;0;227;252;255;255;3;0;4;0;6;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114098;13.05.2025 5:28;0;30;0;0;28,6;0;0;130;-0,3;0,3;130;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;254;255;255;137;1;0;0;222;252;255;255;2;0;3;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114118;13.05.2025 5:28;0;30;0;0;28,6;0;0;130;-0,2;0,6;130;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;254;255;255;136;1;0;0;227;252;255;255;0;0;4;0;4;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114138;13.05.2025 5:28;0;30;0;0;28,6;0;0;130;-0,3;0,4;130;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;254;255;255;138;1;0;0;228;252;255;255;1;0;4;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114159;13.05.2025 5:29;0;30;0;0;28,6;0;0;130;-0,1;0,3;130;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;254;255;255;139;1;0;0;229;252;255;255;2;0;3;0;5;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114179;13.05.2025 5:29;0;30;0;0;28,6;0;0;130;-0,3;0,3;130;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;254;255;255;137;1;0;0;223;252;255;255;1;0;3;0;7;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
1747114199;13.05.2025 5:29;0;30;0;0;28,6;0;0;130;-0,2;0,5;130;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;254;255;255;139;1;0;0;228;252;255;255;3;0;2;0;7;1;220;244;255;255;49;7;0;0;109;8;0;0;0;0;0;0;2;0;0x09
