1747987715;23.05.2025 8:08;0;30;0;0;28,6;0;0;149;5;-0,6;1,1;149;-0,6;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;254;255;255;241;0;0;0;9;250;255;255;1;0;3;0;6;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1747987735;23.05.2025 8:08;0;30;0;0;28,6;0;0;237;88;-0,5;1,1;237;-0,5;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;254;255;255;84;254;255;255;16;250;255;255;3;0;6;0;8;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987756;23.05.2025 8:09;0;30;0;0;28,6;0;0;237;0;-0,2;0,9;237;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;254;255;255;85;254;255;255;7;250;255;255;3;0;7;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987776;23.05.2025 8:09;0;30;0;0;28,6;0;0;237;0;-0,3;0,9;237;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;254;255;255;84;254;255;255;2;250;255;255;1;0;3;0;5;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987796;23.05.2025 8:09;0;30;0;0;28,6;0;0;237;0;-0,3;0,8;237;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;254;255;255;84;254;255;255;16;250;255;255;5;0;6;0;8;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987816;23.05.2025 8:10;0;30;0;0;28,6;0;0;272;95;-0,7;1,2;272;-0,7;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;11;254;255;255;19;250;255;255;6;0;1;0;5;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987836;23.05.2025 8:10;0;30;0;0;28,6;0;0;332;0;-0,5;0,6;332;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;1;0;0;251;254;255;255;26;250;255;255;4;0;6;0;8;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987856;23.05.2025 8:10;0;30;0;0;28,6;0;0;332;0;-0,7;0,6;332;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;1;0;0;251;254;255;255;27;250;255;255;7;0;4;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987877;23.05.2025 8:11;0;30;0;0;28,6;0;0;332;0;-0,6;0,6;332;-0,6;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;1;0;0;251;254;255;255;17;250;255;255;7;0;4;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987897;23.05.2025 8:11;0;30;0;0;28,6;0;0;332;0;-0,4;0,6;332;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;1;0;0;250;254;255;255;28;250;255;255;255;255;1;0;5;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987917;23.05.2025 8:11;0;30;0;0;28,6;0;0;46;83;-0,9;0,8;46;-0,9;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1;0;0;93;1;0;0;19;250;255;255;3;0;2;0;5;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987937;23.05.2025 8:12;0;30;0;0;28,6;0;0;55;0;-1,1;0,8;55;-1,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;0;140;1;0;0;20;250;255;255;8;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987957;23.05.2025 8:12;0;30;0;0;28,6;0;0;55;0;-0,9;0,9;55;-0,9;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;140;1;0;0;22;250;255;255;8;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987977;23.05.2025 8:12;0;30;0;0;28,6;0;0;55;0;-1,1;0,8;55;-1,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;0;140;1;0;0;20;250;255;255;7;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747987997;23.05.2025 8:13;0;30;0;0;28,6;0;0;55;0;-1,1;0,7;55;-1,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;0;141;1;0;0;20;250;255;255;7;0;6;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988018;23.05.2025 8:13;0;30;0;0;28,6;0;0;142;87;-0,7;1,1;142;-0,7;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;254;255;255;29;1;0;0;14;250;255;255;6;0;7;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988038;23.05.2025 8:13;0;30;0;0;28,6;0;0;143;1;-0,7;1,5;143;-0,7;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;254;255;255;10;1;0;0;18;250;255;255;7;0;7;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988057;23.05.2025 8:14;0;30;0;0;28,6;0;0;143;0;-1;1,2;143;-1;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;254;255;255;9;1;0;0;19;250;255;255;7;0;7;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988077;23.05.2025 8:14;0;30;0;0;28,6;0;0;241;98;-0,2;0,7;241;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;253;255;255;185;250;255;255;143;246;255;255;1;0;1;0;6;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1747988097;23.05.2025 8:14;0;30;0;0;28,6;0;0;237;-4;-0,2;0,6;237;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;252;255;255;83;251;255;255;111;247;255;255;4;0;7;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988117;23.05.2025 8:15;0;30;0;0;28,6;0;0;274;37;-0,2;2,9;274;-0,2;2,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;11;250;255;255;91;237;255;255;4;0;13;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988137;23.05.2025 8:15;0;30;0;0;28,6;0;0;272;-2;-0,2;0,7;272;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;105;250;255;255;77;237;255;255;4;0;6;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988158;23.05.2025 8:15;0;30;0;0;28,6;0;0;272;0;-0,1;0,4;272;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;103;250;255;255;76;237;255;255;3;0;6;0;8;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988178;23.05.2025 8:16;0;30;0;0;28,6;0;0;272;0;-0,2;0,5;272;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;106;250;255;255;75;237;255;255;255;255;1;0;6;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988198;23.05.2025 8:16;0;30;0;0;28,6;0;0;265;-7;-0,3;0,7;265;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;255;255;255;213;249;255;255;236;236;255;255;4;0;4;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988218;23.05.2025 8:16;0;30;0;0;28,6;0;0;267;2;-0,2;0,6;267;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;255;255;255;138;250;255;255;121;237;255;255;3;0;5;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988238;23.05.2025 8:17;0;30;0;0;28,6;0;0;266;-1;0;0,6;266;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;255;255;255;139;250;255;255;121;237;255;255;255;255;1;0;5;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988258;23.05.2025 8:17;0;30;0;0;28,6;0;0;266;0;-0,2;0,8;266;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;255;255;255;140;250;255;255;120;237;255;255;3;0;6;0;8;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988278;23.05.2025 8:17;0;30;0;0;28,6;0;0;265;-1;-0,2;0,6;265;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;255;255;255;153;250;255;255;111;237;255;255;4;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988299;23.05.2025 8:18;0;30;0;0;28,6;0;0;265;0;-0,2;0,6;265;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;255;255;255;150;250;255;255;111;237;255;255;255;255;0;0;7;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988319;23.05.2025 8:18;0;30;0;0;28,6;0;0;265;0;-0,2;0,8;265;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;255;255;255;152;250;255;255;111;237;255;255;5;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988339;23.05.2025 8:18;0;30;0;0;28,6;0;0;266;1;-0,4;0,6;266;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;255;255;255;152;250;255;255;111;237;255;255;4;0;3;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988359;23.05.2025 8:19;0;30;0;0;28,6;0;0;265;-1;-0,1;0,6;265;-0,1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;255;255;255;156;250;255;255;116;237;255;255;4;0;6;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988379;23.05.2025 8:19;0;30;0;0;28,6;0;0;263;-2;-0,2;0,5;263;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;255;255;255;186;250;255;255;111;237;255;255;5;0;4;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988399;23.05.2025 8:19;0;30;0;0;28,6;0;0;271;8;-0,4;0,7;271;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;255;255;255;36;250;255;255;78;237;255;255;4;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988420;23.05.2025 8:20;0;30;0;0;28,6;0;0;272;1;-0,4;0,6;272;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;23;250;255;255;67;237;255;255;4;0;4;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988440;23.05.2025 8:20;0;30;0;0;28,6;0;0;267;-5;-0,2;0,7;267;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;255;255;255;212;249;255;255;59;237;255;255;3;0;5;0;8;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988460;23.05.2025 8:21;0;30;0;0;28,6;0;0;267;0;-0,2;0,8;267;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;255;255;255;216;249;255;255;63;237;255;255;4;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988480;23.05.2025 8:21;0;30;0;0;28,6;0;0;267;0;-0,2;0,7;267;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;255;255;255;211;249;255;255;51;237;255;255;4;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988500;23.05.2025 8:21;0;30;0;0;28,6;0;0;267;0;-0,2;0,7;267;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;255;255;255;210;249;255;255;59;237;255;255;5;0;4;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988520;23.05.2025 8:22;0;30;0;0;28,6;0;0;268;1;-0,3;0,6;268;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;255;255;255;211;249;255;255;57;237;255;255;255;255;1;0;4;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988540;23.05.2025 8:22;0;30;0;0;28,6;0;0;267;-1;0;0,7;267;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;255;255;255;212;249;255;255;59;237;255;255;255;255;1;0;5;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988561;23.05.2025 8:22;0;30;0;0;28,6;0;0;267;0;-0,2;0,6;267;-0,2;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;255;255;255;212;249;255;255;58;237;255;255;4;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988581;23.05.2025 8:23;0;30;0;0;28,6;0;0;267;0;-0,2;0,5;267;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;255;255;255;206;249;255;255;51;237;255;255;4;0;5;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988601;23.05.2025 8:23;0;30;0;0;28,6;0;0;267;0;-0,2;0,9;267;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;255;255;255;208;249;255;255;60;237;255;255;5;0;5;0;8;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988620;23.05.2025 8:23;0;30;0;0;28,6;0;0;268;1;-0,3;0,7;268;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;255;255;255;215;249;255;255;48;237;255;255;4;0;4;0;9;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988640;23.05.2025 8:24;0;30;0;0;28,6;0;0;270;2;-0,3;0,8;270;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;255;255;255;145;250;255;255;77;237;255;255;255;255;0;0;5;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
1747988660;23.05.2025 8:24;0;30;0;0;28,6;0;0;254;-16;-0,5;1,2;254;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;253;255;255;57;247;255;255;97;237;255;255;7;0;4;0;10;1;169;240;255;255;110;4;0;0;102;22;0;0;0;0;255;255;4;0;0x09
