1747030742;12.05.2025 6:19;0;30;0;0;28,6;0;1;141;0;-0,5;0,2;321,1;-179,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;108;254;255;255;51;6;0;0;2;0;3;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030763;12.05.2025 6:19;0;30;0;0;28,6;0;1;141;0;-0,8;0,1;321,1;-178,9;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;107;254;255;255;53;6;0;0;3;0;2;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030783;12.05.2025 6:19;0;30;0;0;28,6;0;1;142;1;-0,6;-0,1;322,1;-179,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;107;254;255;255;52;6;0;0;3;0;2;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030803;12.05.2025 6:20;0;30;0;0;28,6;0;1;141;-1;-0,7;0,1;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;110;254;255;255;54;6;0;0;3;0;1;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030823;12.05.2025 6:20;0;30;0;0;28,6;0;1;141;0;-0,4;0,2;321,1;-179,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;108;254;255;255;52;6;0;0;2;0;2;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030843;12.05.2025 6:20;0;30;0;0;28,6;0;1;141;0;-0,7;0,3;321,1;-179,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;108;254;255;255;52;6;0;0;3;0;2;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030863;12.05.2025 6:21;0;30;0;0;28,6;0;1;141;0;-0,7;0,2;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;109;254;255;255;55;6;0;0;3;0;2;0;15;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030884;12.05.2025 6:21;0;30;0;0;28,6;0;1;141;0;-0,6;0,3;321,1;-179,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;253;255;255;108;254;255;255;54;6;0;0;4;0;1;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030904;12.05.2025 6:21;0;30;0;0;28,6;0;1;142;1;-0,1;0,3;322,1;-179,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;109;254;255;255;51;6;0;0;2;0;1;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030924;12.05.2025 6:22;0;30;0;0;28,6;0;1;141;-1;-0,4;0,2;321,1;-179,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;253;255;255;108;254;255;255;52;6;0;0;0;0;253;255;9;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030944;12.05.2025 6:22;0;30;0;0;28,6;0;1;141;0;-0,7;0,3;321,1;-179,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;108;254;255;255;51;6;0;0;0;0;253;255;9;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030964;12.05.2025 6:22;0;30;0;0;28,6;0;1;142;1;-0,5;-0,1;322,1;-179,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;253;255;255;109;254;255;255;53;6;0;0;3;0;2;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030984;12.05.2025 6:23;0;30;0;0;28,6;0;1;141;-1;-0,7;0,2;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;109;254;255;255;53;6;0;0;3;0;2;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031005;12.05.2025 6:23;0;30;0;0;28,6;0;1;141;0;-0,5;0,1;321,1;-179,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;109;254;255;255;52;6;0;0;3;0;2;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031025;12.05.2025 6:23;0;30;0;0;28,6;0;1;141;0;-0,7;-0,1;321,1;-179,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;109;254;255;255;52;6;0;0;3;0;1;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031045;12.05.2025 6:24;0;30;0;0;28,6;0;1;142;1;-0,5;-0,2;322,1;-179,2;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;253;255;255;108;254;255;255;52;6;0;0;4;0;2;0;12;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031065;12.05.2025 6:24;0;30;0;0;28,6;0;1;142;0;-0,2;-0,1;322,1;-179,6;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;109;254;255;255;46;6;0;0;3;0;1;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031085;12.05.2025 6:24;0;30;0;0;28,6;0;1;141;-1;-0,9;0;321,1;-178,8;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;109;254;255;255;52;6;0;0;0;0;251;255;9;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031105;12.05.2025 6:25;0;30;0;0;28,6;0;1;141;0;-0,3;0,2;321,1;-179,4;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;109;254;255;255;50;6;0;0;2;0;2;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031126;12.05.2025 6:25;0;30;0;0;28,6;0;1;141;0;-0,6;0,1;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;253;255;255;108;254;255;255;54;6;0;0;3;0;1;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031146;12.05.2025 6:25;0;30;0;0;28,6;0;0;159;18;-0,2;0,7;159;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;253;255;255;217;0;0;0;196;249;255;255;2;0;5;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031165;12.05.2025 6:26;0;30;0;0;28,6;0;0;159;0;-0,3;0,8;159;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;253;255;255;219;0;0;0;196;249;255;255;1;0;5;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031185;12.05.2025 6:26;0;30;0;0;28,6;0;0;159;0;-0,3;0,7;159;-0,3;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;253;255;255;219;0;0;0;196;249;255;255;2;0;6;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031205;12.05.2025 6:26;0;30;0;0;28,6;0;0;160;1;-0,3;0,6;160;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;253;255;255;219;0;0;0;205;249;255;255;0;0;1;0;8;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031225;12.05.2025 6:27;0;30;0;0;28,6;0;0;159;-1;-0,2;0,8;159;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;253;255;255;220;0;0;0;205;249;255;255;3;0;6;0;13;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031245;12.05.2025 6:27;0;30;0;0;28,6;0;0;157;-2;-0,1;0,8;157;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;248;0;0;0;195;249;255;255;2;0;5;0;11;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031265;12.05.2025 6:27;0;30;0;0;28,6;0;0;157;0;-0,1;0,5;157;-0,1;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;253;255;255;247;0;0;0;202;249;255;255;2;0;6;0;11;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031286;12.05.2025 6:28;0;30;0;0;28,6;0;0;156;-1;-0,3;0,8;156;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;253;255;255;249;0;0;0;196;249;255;255;1;0;6;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031306;12.05.2025 6:28;0;30;0;0;28,6;0;0;157;1;-0,1;0,6;157;-0,1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;253;255;255;248;0;0;0;201;249;255;255;2;0;5;0;11;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1747031326;12.05.2025 6:28;0;30;0;0;28,6;0;0;244;87;0;0,4;244;0;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;254;255;255;200;253;255;255;220;249;255;255;0;0;255;255;8;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031346;12.05.2025 6:29;0;30;0;0;28,6;0;0;244;0;-0,1;0,3;244;-0,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;254;255;255;200;253;255;255;214;249;255;255;254;255;254;255;9;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031366;12.05.2025 6:29;0;30;0;0;28,6;0;0;244;0;0,2;0,4;244;0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;254;255;255;199;253;255;255;224;249;255;255;254;255;255;255;9;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031386;12.05.2025 6:29;0;30;0;0;28,6;0;0;243;-1;0,1;0,7;243;0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;254;255;255;199;253;255;255;221;249;255;255;1;0;5;0;13;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031407;12.05.2025 6:30;0;30;0;0;28,6;0;0;244;1;0,2;0,4;244;0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;254;255;255;201;253;255;255;222;249;255;255;254;255;255;255;9;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031427;12.05.2025 6:30;0;30;0;0;28,6;0;0;336;92;-0,1;0,4;336;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;2;0;0;226;254;255;255;12;250;255;255;2;0;5;0;11;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031447;12.05.2025 6:30;0;30;0;0;28,6;0;0;336;0;-0,4;0,3;336;-0,4;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;2;0;0;227;254;255;255;9;250;255;255;1;0;3;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031467;12.05.2025 6:31;0;30;0;0;28,6;0;0;336;0;-0,2;0,5;336;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;2;0;0;226;254;255;255;9;250;255;255;2;0;4;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031487;12.05.2025 6:31;0;30;0;0;28,6;0;0;336;0;-0,2;0,5;336;-0,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;2;0;0;225;254;255;255;10;250;255;255;1;0;4;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031507;12.05.2025 6:31;0;30;0;0;28,6;0;0;336;0;-0,2;0,4;336;-0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;2;0;0;225;254;255;255;6;250;255;255;1;0;2;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031527;12.05.2025 6:32;0;30;0;0;28,6;0;0;67;91;-0,3;0,3;67;-0,3;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;0;0;0;72;2;0;0;254;249;255;255;0;0;255;255;8;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031548;12.05.2025 6:32;0;30;0;0;28,6;0;0;67;0;-0,3;0,5;67;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;0;0;0;72;2;0;0;253;249;255;255;4;0;3;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031568;12.05.2025 6:32;0;30;0;0;28,6;0;0;67;0;-0,2;0,4;67;-0,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;0;0;0;73;2;0;0;254;249;255;255;3;0;5;0;13;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031588;12.05.2025 6:33;0;30;0;0;28,6;0;0;67;0;-0,5;0,6;67;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;0;0;75;2;0;0;252;249;255;255;2;0;4;0;11;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031608;12.05.2025 6:33;0;30;0;0;28,6;0;0;67;0;-0,1;0,4;67;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;0;0;0;74;2;0;0;249;249;255;255;3;0;3;0;11;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031628;12.05.2025 6:33;0;30;0;0;28,6;0;0;157;90;-0,2;0,7;157;-0,2;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;253;255;255;248;0;0;0;204;249;255;255;1;0;5;0;11;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;
1747031648;12.05.2025 6:34;0;30;0;0;28,6;0;0;157;0;-0,1;0,8;157;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;253;255;255;246;0;0;0;205;249;255;255;2;0;6;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031668;12.05.2025 6:34;0;30;0;0;28,6;0;0;157;0;0;0,7;157;0;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;253;255;255;247;0;0;0;203;249;255;255;3;0;5;0;13;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031688;12.05.2025 6:34;0;30;0;0;28,6;0;0;157;0;-0,1;0,8;157;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;253;255;255;246;0;0;0;205;249;255;255;2;0;6;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031708;12.05.2025 6:35;0;30;0;0;28,6;0;0;157;0;-0,1;0,7;157;-0,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;253;255;255;247;0;0;0;206;249;255;255;0;0;255;255;9;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031728;12.05.2025 6:35;0;30;0;0;28,6;0;0;156;-1;-0,2;0,9;156;-0,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;247;0;0;0;203;249;255;255;2;0;5;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031748;12.05.2025 6:35;0;30;0;0;28,6;0;0;156;0;-0,1;0,9;156;-0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;253;255;255;246;0;0;0;205;249;255;255;2;0;6;0;11;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031768;12.05.2025 6:36;0;30;0;0;28,6;0;0;156;0;-0,1;0,9;156;-0,1;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;248;0;0;0;201;249;255;255;2;0;6;0;14;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031789;12.05.2025 6:36;0;30;0;0;28,6;0;0;156;0;-0,3;0,8;156;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;247;0;0;0;203;249;255;255;3;0;5;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031809;12.05.2025 6:36;0;30;0;0;28,6;0;0;157;1;-0,1;0,6;157;-0,1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;253;255;255;247;0;0;0;203;249;255;255;255;255;1;0;8;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031829;12.05.2025 6:37;0;30;0;0;28,6;0;0;157;0;-0,1;0,4;157;-0,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;247;0;0;0;205;249;255;255;0;0;255;255;9;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031849;12.05.2025 6:37;0;30;0;0;28,6;0;0;157;0;0;0,6;157;0;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;249;0;0;0;204;249;255;255;2;0;6;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031869;12.05.2025 6:37;0;30;0;0;28,6;0;0;156;-1;-0,2;0,8;156;-0,2;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;253;255;255;249;0;0;0;197;249;255;255;1;0;5;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031889;12.05.2025 6:38;0;30;0;0;28,6;0;0;156;0;-0,5;0,9;156;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;253;255;255;250;0;0;0;201;249;255;255;1;0;5;0;13;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031909;12.05.2025 6:38;0;30;0;0;28,6;0;0;147;-9;4,1;18;147;4,1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;253;255;255;98;0;0;0;209;250;255;255;38;0;12;0;239;0;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031930;12.05.2025 6:38;0;30;0;0;28,6;0;0;153;6;-2,4;1,4;153;-2,4;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;253;255;255;29;1;0;0;200;249;255;255;12;0;7;0;9;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747031950;12.05.2025 6:39;0;30;0;0;28,6;0;0;223;70;-0,6;0,5;223;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;252;255;255;158;252;255;255;10;250;255;255;5;0;6;0;12;1;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
